/company/wolonge,Wolonge,http://www.wolonge.com,social,"300,000",operating,CHN,,Beijing,Beijing,1,5/31/08, 2012-06 ,2012-Q2,2012,3/31/09,3/31/09,10/31/09
/company/womai-net,Womai,http://www.womai.com,ecommerce,"10,000,000",operating,CHN,,Beijing,Beijing,1,12/31/03, 2008-01 ,2008-Q1,2008,6/30/09,6/30/09,
/company/wombat-security-technologies,Wombat Security Technologies,http://www.wombatsecurity.com,software,"815,000",operating,USA,PA,Pittsburg,Pittsburgh,1,12/31/03, 2008-01 ,2008-Q1,2008,2/20/09,2/20/09,12/21/07
/company/womenalia-com,Womenalia.com,http://www.womenalia.com,social,"1,307,200",operating,ESP,,Alcobendas. Madrid,Alcobendas - Madrid,1,12/31/07, 2012-01 ,2012-Q1,2012,4/29/09,4/29/09,
/company/womencentric,WomenCentric,http://www.womencentric.net,social,"15,270",operating,USA,NY,Pomona,Pomona,1,9/30/01, 2005-10 ,2005-Q4,2005,10/31/07,10/31/07,1/31/07
/company/womstreet,WomStreet,http://www.womstreet.com,advertising,"35,000",operating,USA,WI,Madison,Madison,1,2/13/08, 2012-02 ,2012-Q1,2012,2/13/08,2/13/08,1/14/09
/company/wonder-forge,Wonder Forge,http://wonderforge.com,games_video,"1,750,000",operating,USA,WA,Seattle,Seattle,2,12/31/02, 2007-01 ,2007-Q1,2007,6/11/08,1/7/09,12/31/06
/company/wonder-works-media,Wonder Works Media,http://www.wonderworks-media.com,software,"2,030,000",acquired,GBR,,London,London,1,,,,,3/31/02,3/31/02,
/company/wonderhill,WonderHill,http://www.wonderhill.com,games_video,"7,000,000",acquired,,,unknown,,1,,,,,5/5/05,5/5/05,10/21/06
/company/wonderhowto,WonderHowTo,http://wonderhowto.com,games_video,,operating,USA,CA,Los Angeles,Santa Monica,1,12/31/03, 2008-01 ,2008-Q1,2008,1/30/04,1/30/04,
/company/wondershake,Wondershake,http://wondershake.com,web,"360,000",operating,JPN,,Japan - Other,,1,12/31/04, 2009-01 ,2009-Q1,2009,9/29/07,9/29/07,
/company/wondershare-software,Wondershare Software,http://www.wondershare.com,software,"10,000,000",operating,CHN,,Shenzhen,Shenzhen,2,10/9/99, 2003-10 ,2003-Q4,2003,8/31/05,5/31/07,12/4/10
/company/wonderswamp,Wonderswamp,http://www.wonderswamp.com,games_video,"32,338",operating,BGR,,Sofia,Sofia,1,12/31/06, 2011-01 ,2011-Q1,2011,3/24/09,3/24/09,
/company/wonga,Wonga,http://www.wonga.com,web,"145,393,366",operating,GBR,,London,London,3,9/30/03, 2007-10 ,2007-Q4,2007,5/31/03,2/15/07,10/17/09
/company/wongnai,Wongnai,http://www.wongnai.com,search,,operating,THA,,Bangkok,Bangkok,1,7/12/06, 2010-07 ,2010-Q3,2010,5/28/09,5/28/09,
/company/wongsang-worldwide,wongsang Worldwide,http://www.wongsangworlwide.com,advertising,"300,000",operating,USA,NY,New York,New york,1,7/22/99, 2003-07 ,2003-Q3,2003,1/4/08,1/4/08,1/18/76
/company/woo-with-style,Woo With Style,http://www.WooWithStyle.com,,,operating,USA,,United States - Other,,1,,,,,5/14/09,5/14/09,
/company/wooboard-com,Wooboard.com,http://wooboard.com,web,"700,000",operating,AUS,,Sydney,SURRY HILLS,2,5/31/07, 2011-06 ,2011-Q2,2011,7/6/07,1/21/08,12/31/08
/company/woodall-nicholson-group,Woodall Nicholson Group,http://www.woodall-nicholson.co.uk,automotive,,operating,GBR,,Bolton,Bolton,1,12/31/98, 2003-01 ,2003-Q1,2003,7/18/09,7/18/09,
/company/woodland-biofuels,Woodland Biofuels,http://www.woodlandbiofuels.com,cleantech,"1,218,184",operating,CAN,,Ontario,Ontario,1,12/31/95, 2000-01 ,2000-Q1,2000,3/31/04,3/31/04,6/23/09
/company/woodpellets-com,woodpellets.com,http://www.woodpellets.com,cleantech,"15,000,000",operating,USA,NH,Goffstown,Goffstown,2,12/31/01, 2006-01 ,2006-Q1,2006,6/2/04,8/30/05,
/company/woods-hole-oceanographic-institute,Woods Hole Oceanographic Institute,http://www.whoi.edu,nonprofit,"13,600,000",operating,USA,MA,Woods Hole,Woods Hole,2,,,,,11/19/05,1/13/06,
/company/woofound,Woofound,http://www.woofound.com,games_video,"5,601,000",operating,USA,MD,Washington DC,Middle River,8,4/19/07, 2011-04 ,2011-Q2,2011,5/31/07,8/13/09,8/12/09
/company/woofradar,WoofRadar,http://woofradar.com,pets,"400,000",closed,USA,CA,SF Bay,San Francisco,1,12/31/08, 2013-01 ,2013-Q1,2013,8/31/09,8/31/09,
/company/wooga,Wooga,http://www.wooga.com,games_video,"32,200,000",operating,DEU,,Berlin,Berlin,3,1/4/05, 2009-01 ,2009-Q1,2009,6/30/05,5/30/07,11/11/09
/company/woohoo-mobile-marketing,woohoo mobile marketing,http://www.woohoo-mobile.com,mobile,,operating,AUT,,Vienna,Vienna,1,3/31/08, 2012-04 ,2012-Q2,2012,11/30/08,11/30/08,3/31/08
/company/wool-and-the-gang,Wool and the Gang,http://woolandthegang.com,ecommerce,"2,800,000",operating,GBR,,London,London,1,11/30/04, 2008-12 ,2008-Q4,2008,7/24/09,7/24/09,
/company/woome,WooMe,http://www.woome.com,web,"17,400,000",acquired,USA,CA,SF Bay,San Francisco,3,11/30/96, 2000-12 ,2000-Q4,2000,3/31/03,6/11/04,11/3/07
/company/wooshii,Wooshii,http://wooshii.com,advertising,,operating,,,unknown,,1,12/31/04, 2009-01 ,2009-Q1,2009,4/9/05,4/9/05,12/31/04
/company/wootocracy,Wootocracy,http://www.wootocracy.com,web,"500,000",operating,HUN,,Budapest,Budapest,1,11/23/08, 2012-11 ,2012-Q4,2012,1/29/10,1/29/10,
/company/woowa-bros,Woowa Bros,http://woowahan.com,software,"12,000,000",operating,KOR,,Seoul,Seoul,1,3/9/07, 2011-03 ,2011-Q1,2011,3/10/10,3/10/10,12/31/07
/company/woowho,WooWho,http://www.gowoowho.com,web,,closed,USA,OH,Cincinnati,Cincinnati,1,12/31/07, 2012-01 ,2012-Q1,2012,10/2/08,10/2/08,12/31/07
/company/woowup,WoowUp,http://woowup.com,web,"25,000",operating,,,unknown,,1,12/31/07, 2012-01 ,2012-Q1,2012,7/31/08,7/31/08,
/company/woozworld,Woozworld,http://www.woozworld.com,social,"9,000,000",operating,CAN,,Montreal,Montreal,2,3/31/06, 2010-04 ,2010-Q2,2010,5/9/06,8/29/07,3/31/09
/company/worcester-polytechnic-institute,Worcester Polytechnic Institute,http://www.wpi.edu,education,"7,700,000",operating,USA,MA,Boston,Worcester,4,,,,,1/4/06,8/22/08,2/8/07
/company/wordeo,Wordeo,http://www.wordeo.com,social,"3,740,000",operating,GBR,,London,London,2,9/30/08, 2012-10 ,2012-Q4,2012,9/30/08,6/30/09,1/13/10
/company/wordlock,Wordlock,http://wordlock.com,hardware,"5,393,366",operating,USA,CA,SF Bay,Santa Clara,6,12/31/99, 2004-01 ,2004-Q1,2004,3/19/05,12/16/08,
/company/wordrake,WordRake,http://www.wordrake.com,software,"1,850,000",operating,USA,WA,Seattle,Seattle,1,,,,,4/4/07,4/4/07,
/company/wordsentry,WordSentry,http://www.wordsentry.com,software,"485,000",operating,USA,IN,Indianapolis,Indianapolis,1,,,,,9/10/09,9/10/09,
/company/wordseye,Wordseye,http://www.wordseye.com,,"75,000",operating,USA,,New York,NEW YORK,1,,,,,2/3/10,2/3/10,
/company/wordster,Wordster,,web,"440,000",operating,,,unknown,,1,,,,,8/25/05,8/25/05,12/31/03
/company/wordstream,WordStream,http://www.wordstream.com,advertising,"16,315,000",operating,USA,MA,Boston,Boston,4,10/31/03, 2007-11 ,2007-Q4,2007,1/27/05,9/29/09,8/20/09
/company/wordwatch,WordWatch,http://www.datafeedwatch.com,advertising,"1,400,000",operating,USA,CA,SF Bay,Foster City,1,6/30/05, 2009-07 ,2009-Q3,2009,7/13/07,7/13/07,8/31/08
/company/wordy,Wordy,http://wordy.com,messaging,"64,000",operating,GBR,,London,London,2,11/30/05, 2009-12 ,2009-Q4,2009,10/19/05,8/31/06,9/19/06
/company/work-n-gear,Work 'n Gear,http://www.workngear.com,,"1,000,000",operating,USA,MA,Boston,WEYMOUTH,1,,,,,5/7/05,5/7/05,
/company/work-for-pie,Work For Pie,http://www.workforpie.com,software,"315,000",operating,USA,TN,Memphis,Memphis,3,3/4/07, 2011-03 ,2011-Q1,2011,3/4/07,5/2/08,6/11/09
/company/work-in-field,Work in Field,http://workinfield.com,transportation,"383,940",operating,SVK,,Bratislava,Bratislava,1,6/27/07, 2011-06 ,2011-Q2,2011,6/24/07,6/24/07,11/14/08
/company/work-inspire,Work Inspire,http://www.workinspire.com,web,"30,000",operating,PHL,,Eastwood,Eastwood,1,10/30/08, 2012-10 ,2012-Q4,2012,10/30/08,10/30/08,
/company/work-market,Work Market,http://www.workmarket.com,enterprise,"15,000,000",operating,USA,NY,New York,New York,2,5/11/06, 2010-05 ,2010-Q2,2010,8/31/07,5/12/09,8/4/09
/company/work4labs,Work4,http://www.work4labs.com,social,"11,000,000",operating,USA,CA,SF Bay,San Francisco,1,12/31/05, 2010-01 ,2010-Q1,2010,9/12/08,9/12/08,12/31/09
/company/work4ce-me,Work4ce.me,http://work4ce.me/es/home,other,"40,000",operating,CHL,,Santiago,Santiago,1,12/31/08, 2013-01 ,2013-Q1,2013,3/12/09,3/12/09,
/company/workable-hr,Workable,http://www.workable.com,software,"2,450,000",operating,GBR,,London,London,2,7/11/08, 2012-07 ,2012-Q3,2012,1/7/09,3/6/10,6/30/09
/company/turbo140,Workables,http://workables.com,web,,acquired,,,unknown,,1,5/4/06, 2010-05 ,2010-Q2,2010,3/31/06,3/31/06,2/5/08
/company/workamerica,WorkAmerica,http://www.workamerica.co,education,,operating,USA,DC,Washington DC,Washington,1,9/30/08, 2012-10 ,2012-Q4,2012,9/12/09,9/12/09,11/30/08
/company/workboard,Workboard,http://www.workboard.com,software,"2,750,000",operating,USA,CA,SF Bay,Mountain View,1,12/31/08, 2013-01 ,2013-Q1,2013,2/24/10,2/24/10,
/company/workbooks,Workbooks,http://workbooks.com,software,"2,282,474",operating,GBR,,Berkshire,Berkshire,1,12/31/02, 2007-01 ,2007-Q1,2007,7/21/07,7/21/07,1/31/08
/company/workcast,WorkCast,http://www.workcast.co.uk,software,"1,380,000",operating,GBR,,Houghton le Spring,Houghton le Spring,2,,,,,12/31/04,11/10/05,12/31/05
/company/workday,Workday,http://www.workday.com,enterprise,"175,000,000",ipo,USA,CA,SF Bay,Pleasanton,3,2/28/01, 2005-03 ,2005-Q1,2005,12/31/00,10/23/07,10/31/09
/company/workec,Workec,http://www.workec.com,messaging,,operating,CHN,,Shenzhen,Shenzhen,1,3/31/03, 2007-04 ,2007-Q2,2007,7/31/07,7/31/07,
/company/workers-on-call,Workers On Call,http://www.workersoncall.com,consulting,"170,000",operating,USA,HI,Pahoa,pahoa,2,1/1/09, 2013-01 ,2013-Q1,2013,1/1/09,9/12/09,
/company/workface,Workface,http://www.workface.com,software,"5,443,678",operating,USA,MN,Minneapolis,Minneapolis,5,9/30/03, 2007-10 ,2007-Q4,2007,5/31/03,9/18/09,5/31/07
/company/workflex-solutions,WorkFlex Solutions,,software,"4,500,000",operating,USA,OH,Cincinnati,Cincinnati,2,12/31/04, 2009-01 ,2009-Q1,2009,8/9/06,3/12/10,
/company/workflowy,WorkFlowy,http://workflowy.com,web,,operating,,,unknown,,1,,,,,8/1/06,8/1/06,11/3/06
/company/workfolio,Workfolio,http://www.workfolio.com,web,"700,000",operating,USA,NY,New York,New York,1,12/31/04, 2009-01 ,2009-Q1,2009,4/18/09,4/18/09,3/31/05
/company/workforce-software,WorkForce Software,http://www.workforcesoftware.com,software,"17,000,000",operating,USA,MI,Detroit,Livonia,1,,,,,11/28/07,11/28/07,
/company/workhands,WorkHands,http://www.workhands.us,social,,operating,USA,CA,SF Bay,San Francisco,1,1/27/09, 2013-01 ,2013-Q1,2013,6/30/09,6/30/09,1/27/09
/company/workhint-llc,Workhint,http://www.workhint.com,web,"25,000",operating,USA,NE,Omaha,Omaha,1,11/6/09, 2013-11 ,2013-Q4,2013,7/16/09,7/16/09,10/6/09
/company/workhound-co-uk,WorkHound,http://www.workhound.co.uk,search,"950,000",operating,GBR,,London,london,1,1/31/03, 2007-02 ,2007-Q1,2007,8/31/04,8/31/04,3/16/05
/company/working-equity,Working Equity,http://www.equityprotection.com,other,"5,000,000",closed,USA,CA,SF Bay,San Francisco,1,,,,,11/29/05,11/29/05,3/31/08
/company/workingpoint,WorkingPoint,http://www.workingpoint.com,software,"188,000",operating,USA,CA,SF Bay,San Francisco,1,12/31/00, 2005-01 ,2005-Q1,2005,3/31/08,3/31/08,6/11/09
/company/workle,Workle,http://www.workle.ru,ecommerce,"3,500,000",operating,,,unknown,,1,12/31/04, 2009-01 ,2009-Q1,2009,4/25/09,4/25/09,11/30/08
/company/worklight,Worklight,http://worklight.com,mobile,"17,600,000",acquired,USA,NY,New York,New York,3,1/31/02, 2006-02 ,2006-Q1,2006,2/18/02,4/29/04,1/30/08
/company/workproducts,WorkProducts,http://www.workproducts.com,enterprise,"100,000",operating,USA,VA,Washington DC,Chantilly,2,,,,,6/25/04,11/30/06,
/company/workshare,Workshare,http://www.workshare.com,software,"55,171,635",operating,GBR,CA,TBD,California,2,12/31/93, 1998-01 ,1998-Q1,1998,1/17/03,9/11/08,12/15/09
/company/workshoplive,WorkshopLive,http://www.workshoplive.com,music,"3,250,000",operating,,,unknown,,1,,,,,7/9/02,7/9/02,
/company/worksimple,WorkSimple,http://www.getworksimple.com,social,"1,019,999",closed,USA,CA,SF Bay,San Francisco,2,12/31/02, 2007-01 ,2007-Q1,2007,10/13/06,3/11/08,12/14/07
/company/worksnug,WorkSnug,http://www.worksnug.com,mobile,"179,690",operating,GBR,,London,London,1,10/31/05, 2009-11 ,2009-Q4,2009,4/10/07,4/10/07,4/10/07
/company/worksoft,Worksoft,http://www.worksoft.com,software,"25,000,000",operating,USA,TX,Dallas,Addison,3,12/31/93, 1998-01 ,1998-Q1,1998,5/3/01,1/3/06,12/31/06
/company/workspot,Workspot,http://www.workspot.com,enterprise,"3,125,000",operating,USA,CA,SF Bay,Menlo Park,3,7/31/08, 2012-08 ,2012-Q3,2012,8/11/08,5/16/09,4/29/09
/company/workstir,Workstir,http://workstir.com,web,,closed,USA,CA,SF Bay,Oakland,1,,,,,5/31/05,5/31/05,3/31/05
/company/workstream,Workstream,http://workstreaminc.com,nonprofit,"250,000",operating,USA,FL,Orlando,Maitland,1,12/31/91, 1996-01 ,1996-Q1,1996,11/17/09,11/17/09,5/31/02
/company/workstreamr,Workstreamer,http://www.workstreamer.com,enterprise,"3,500,000",closed,USA,TX,Austin,Austin,2,9/30/05, 2009-10 ,2009-Q4,2009,12/31/04,7/26/06,12/31/05
/company/worksurfers,Worksurfers,http://worksurfers.com,ecommerce,"40,000",operating,USA,CA,SF Bay,San Francisco,1,12/31/07, 2012-01 ,2012-Q1,2012,11/21/08,11/21/08,
/company/workthink,WorkThink,,,"1,572,526",operating,USA,TX,Austin,Austin,1,,,,,9/28/05,9/28/05,
/company/worktopia,Worktopia,http://www.worktopia.com,enterprise,"11,682,836",operating,USA,NY,New York,White Plains,3,12/31/99, 2004-01 ,2004-Q1,2004,9/30/03,7/14/06,4/30/07
/company/worktouch,WorkTouch,http://www.worktouch.com,other,"31,500",operating,GBR,,unknown,Mere,1,8/31/08, 2012-09 ,2012-Q3,2012,9/30/08,9/30/08,4/30/09
/company/workube,Workube,http://www.workube.com,enterprise,"150,000",operating,USA,NY,New York,New York,1,7/31/04, 2008-08 ,2008-Q3,2008,12/31/04,12/31/04,12/31/04
/company/workvoices,WorkVoices,http://www.workvoices.com,enterprise,"267,240",operating,NLD,,Utrecht,Utrecht,1,12/31/04, 2009-01 ,2009-Q1,2009,12/31/06,12/31/06,
/company/workwell-systems,WorkWell Systems,http://workwell.com,other,"506,919",acquired,USA,ME,TBD,Duluth,1,12/31/93, 1998-01 ,1998-Q1,1998,4/13/05,4/13/05,
/company/workwith-me,WorkWith.me,http://WorkWith.me,other,"250,000",closed,ISR,,Tel Aviv,Tel Aviv,1,5/31/08, 2012-06 ,2012-Q2,2012,6/30/08,6/30/08,5/31/08
/company/world-blender,World Blender,http://www.worldblender.com,games_video,"12,000",closed,USA,WA,Seattle,Seattle,1,12/31/05, 2010-01 ,2010-Q1,2010,10/31/06,10/31/06,8/31/06
/company/world-business-lenders,World Business Lenders,http://wbl.com,finance,"25,000,000",operating,USA,NY,New York,New York,2,12/31/06, 2011-01 ,2011-Q1,2011,10/7/09,10/7/09,
/company/world-bx,World BX,http://www.worldbx.com,,"29,359",operating,,,unknown,,1,,,,,6/13/09,6/13/09,
/company/world-energy-labs,World Energy Labs,http://www.worldenergylabs.com,cleantech,"5,400,000",operating,,,unknown,,1,,,,,12/12/02,12/12/02,12/31/02
/company/world-first-uk,World First UK,http://worldfirst.com,finance,,operating,GBR,,London,London,1,4/18/00, 2004-04 ,2004-Q2,2004,11/10/09,11/10/09,4/18/00
/company/world-freight-company-international,World Freight Company International,,other,"47,853,300",operating,,,unknown,,1,,,,,5/5/07,5/5/07,
/company/world-golf-tour,World Golf Tour,http://www.wgt.com,sports,"21,000,000",operating,USA,CA,SF Bay,San Francisco,3,1/31/03, 2007-02 ,2007-Q1,2007,4/30/04,9/30/08,4/18/08
/company/world-of-good,World of Good,http://www.worldofgoodinc.com,ecommerce,"5,087,553",operating,USA,CA,SF Bay,Emeryville,2,12/31/99, 2004-01 ,2004-Q1,2004,11/5/02,1/4/05,9/4/09
/company/world-reviewer,World Reviewer,http://www.worldreviewer.net,travel,,closed,GBR,,London,London,1,10/6/03, 2007-10 ,2007-Q4,2007,12/31/02,12/31/02,
/company/world-sports-network,World Sports Network,http://www.wsn.com,sports,,operating,CHN,,Shanghai,Shanghai,1,,,,,12/9/04,12/9/04,
/company/world-surveillance-group,World Surveillance Group,http://www.wsgi.com,security,"1,755,000",operating,USA,FL,Kennedy Space Center,Kennedy Space Center,4,,,,,6/15/07,2/4/10,
/company/worldvitalrecords,World Vital Records,http://www.worldvitalrecords.com,web,"1,200,000",operating,USA,UT,Salt Lake City,Provo,1,,,,,8/31/03,8/31/03,1/17/07
/company/world-wide-packets,World Wide Packets,,network_hosting,"25,500,000",operating,USA,WA,Spokane Valley,Spokane Valley,1,12/31/94, 1999-01 ,1999-Q1,1999,12/4/01,12/4/01,12/31/99
/company/world-wide-premium-packers,World Wide Premium Packers,,,"1,175,250",operating,USA,CO,Colorado Springs,COLORADO SPRINGS,1,,,,,6/28/06,6/28/06,
/company/worldcast-inc,Worldcast Inc,http://www.worldcastinc.com,games_video,"200,000",operating,,,unknown,,1,12/10/06, 2010-12 ,2010-Q4,2010,12/31/05,12/31/05,12/10/06
/company/worlddesk,WorldDesk,http://www.myworlddesk.com,enterprise,"1,250,000",acquired,GBR,,Belfast,Belfast,1,,,,,6/11/09,6/11/09,6/11/09
/company/worlddoc,WorldDoc,http://www.socialwellth.com,,"4,500,000",operating,USA,NV,Las Vegas,LAS VEGAS,1,,,,,4/6/05,4/6/05,
/company/world-escape-llc,WorldEscape,http://www.worldescape.org,advertising,"50,000",operating,USA,DE,Willmington,Newark,1,1/31/01, 2005-02 ,2005-Q1,2005,10/21/08,10/21/08,
/company/worldgate-communications,WorldGate Communications,,,"6,550,000",operating,USA,PA,Philadelphia,Trevose,1,,,,,4/14/05,4/14/05,12/31/05
/company/worldheart,WorldHeart,http://www.worldheart.com,medical,"32,606,439",operating,USA,UT,Salt Lake City,Salt Lake City,2,12/31/91, 1996-01 ,1996-Q1,1996,2/2/06,10/19/06,
/company/timelines,worldhistoryproject,http://worldhistoryproject.org,web,"3,000,000",operating,USA,IL,Chicago,Chicago,1,1/18/03, 2007-01 ,2007-Q1,2007,11/30/03,11/30/03,1/24/08
/company/worldly-developments,Worldly Developments,http://worldlydevelopments.com,software,"800,000",operating,USA,CA,SF Bay,San Francisco,2,5/31/05, 2009-06 ,2009-Q2,2009,5/31/05,3/4/06,1/20/08
/company/worldmate,WorldMate,http://www.worldmate.com,mobile,"10,800,000",operating,USA,CA,SF Bay,San Francisco,2,12/31/95, 2000-01 ,2000-Q1,2000,10/28/04,12/31/07,7/2/09
/company/worldone,WorldOne,http://www.worldone.com,analytics,"60,000,000",operating,USA,NY,New York,New York,2,12/31/95, 2000-01 ,2000-Q1,2000,9/7/07,4/2/09,12/31/07
/company/worldpasskey,WorldPassKey,http://worldpasskey.com,other,"250,000",operating,USA,RI,Rhode Island - Other,,1,,,,,2/3/10,2/3/10,
/company/worldplay-communications,Worldplay Communications,http://www.worldplaynetworks.com,software,"151,785",operating,CAN,,Alberta,ALBERTA,1,,,,,10/17/06,10/17/06,
/company/worldrat,Worldrat,http://www.worldrat.com,travel,"40,000",operating,PER,,Peru - Other,,1,,,,,2/17/09,2/17/09,
/company/worldremit,WorldRemit,http://www.worldremit.com,ecommerce,"47,655,000",operating,GBR,,London,London,6,12/21/05, 2009-12 ,2009-Q4,2009,12/31/05,3/10/10,5/27/09
/company/worlds,Worlds,http://www.worlds.com,social,"302,000",operating,USA,MA,Boston,Brookline,1,12/31/89, 1994-01 ,1994-Q1,1994,2/13/09,2/13/09,
/company/worldscape,Worldscape,http://frekul.com,music,,operating,,,unknown,,1,2/2/07, 2011-02 ,2011-Q1,2011,3/14/08,3/14/08,
/company/worldstores,WorldStores,http://www.worldstores.co.uk,ecommerce,"31,627,798",operating,GBR,,Twickenham,Twickenham,3,12/31/98, 2003-01 ,2003-Q1,2003,6/30/05,6/2/09,12/1/09
/company/worldtv,WorldTV,http://worldtv.com,games_video,"1,000,000",operating,IRL,,Limerick,Limerick,1,9/30/02, 2006-10 ,2006-Q4,2006,12/31/02,12/31/02,
/company/worldwide-biggies,WorldWide Biggies,http://worldwidebiggies.com,games_video,"10,043,477",operating,USA,NY,New York,New York,2,12/31/00, 2005-01 ,2005-Q1,2005,3/31/03,5/12/05,12/31/04
/company/worlize,Worlize,http://worlize.com,games_video,"150,000",operating,,,unknown,,1,12/31/05, 2010-01 ,2010-Q1,2010,6/15/06,6/15/06,6/15/06
/company/wormser-energy-solutions,Wormser Energy Solutions,http://www.wormserenergysolutions.com,cleantech,"830,003",operating,USA,MA,Boston,Marblehead,4,12/31/02, 2007-01 ,2007-Q1,2007,6/14/05,12/9/06,
/company/wortal,Wortal,http://www.wortalinc.com,web,"2,000,000",operating,USA,CA,SF Bay,Palo Alto,2,12/31/01, 2006-01 ,2006-Q1,2006,12/7/05,12/15/06,
/company/worthpoint,WorthPoint,http://www.worthpoint.com,design,"7,134,227",operating,USA,GA,Atlanta,Atlanta,5,12/31/02, 2007-01 ,2007-Q1,2007,12/13/06,9/15/09,
/company/against-intuition,WOT Services Ltd.,http://www.mywot.com,web,"1,300,000",operating,FIN,,Helsinki,Helsinki,2,6/30/02, 2006-07 ,2006-Q3,2006,2/14/05,11/26/08,5/31/08
/company/wote,Wote,http://www.woteapp.com,web,"19,791",closed,,,unknown,,1,12/31/08, 2013-01 ,2013-Q1,2013,12/31/08,12/31/08,
/company/wound-care-technologies,Wound Care Technologies,http://www.dermaclose.com,medical,"2,496,831",operating,USA,MN,Minneapolis,Chanhassen,3,12/31/99, 2004-01 ,2004-Q1,2004,2/5/05,3/3/09,
/company/woven-inc,Woven Inc,http://www.woveninc.com,fashion,"16,389,002",operating,GBR,,TBD,Washington,1,12/31/07, 2012-01 ,2012-Q1,2012,5/7/09,5/7/09,
/company/woven-orthopedic-technologies,Woven Orthopedic Technologies,http://wovenorthopedics.com,hardware,"1,000,000",operating,USA,CT,Manchester,Manchester,1,12/31/02, 2007-01 ,2007-Q1,2007,12/25/09,12/25/09,
/company/woven-systems,Woven Systems,http://www.wovensystems.com,network_hosting,"34,452,226",acquired,USA,CA,SF Bay,Santa Clara,3,12/31/98, 2003-01 ,2003-Q1,2003,11/30/01,11/25/04,
/company/wow-stuff,Wow! Stuff,http://wowstuff.co.uk,hardware,"7,503,718",operating,GBR,,Wolverhampton,Wolverhampton,1,,,,,3/11/08,3/11/08,
/company/wowcracy,Wowcracy,http://wowcracy.com,fashion,"32,165",operating,GBR,,London,London,1,6/9/09, 2013-06 ,2013-Q2,2013,12/15/09,12/15/09,
/company/wowio,WOWIO,http://www.wowio.com,web,"7,700,000",operating,USA,CA,Los Angeles,Los Angeles,4,12/31/01, 2006-01 ,2006-Q1,2006,9/30/05,12/30/06,6/2/06
/company/wowo,Wowo,,,"1,520,000",operating,USA,CA,Los Angeles,Beverly Hills,1,,,,,4/13/05,4/13/05,
/company/wowowow,WowOwow,http://www.wowowow.com,network_hosting,"3,400,000",operating,USA,NY,New York,New York,2,12/31/02, 2007-01 ,2007-Q1,2007,12/6/04,7/5/06,
/company/wowza-media,Wowza Media Systems,http://www.wowza.com,software,,operating,USA,CO,Denver,Evergreen,1,12/31/00, 2005-01 ,2005-Q1,2005,3/27/08,3/27/08,12/31/07
/company/wozityou,Wozityou,http://www.wozityou.com,social,"851,196",operating,GBR,,London,London,4,8/2/07, 2011-08 ,2011-Q3,2011,8/2/07,12/31/09,12/31/08
/company/wp-engine,WP Engine,http://wpengine.com,network_hosting,"16,200,000",operating,USA,TX,Austin,Austin,2,2/28/06, 2010-03 ,2010-Q1,2010,11/14/07,1/13/10,1/13/10
/company/wp-fail-safe,WP Fail-Safe,http://wpfailsafe.com,other,"375,000",operating,USA,MD,Maryland - Other,,1,,,,,4/16/05,4/16/05,
/company/wp-rocket-holdings,WP Rocket Holdings,,biotech,"25,480,000",operating,USA,NY,New York,New York,1,12/31/06, 2011-01 ,2011-Q1,2011,8/29/07,8/29/07,
/company/wpx-faserkeramik,WPX Faserkeramik,http://wpx-faserkeramik.de,,,operating,DEU,,Cologne,Cologne,1,,,,,2/2/10,2/2/10,
/company/wrapmail,WrapMail,http://www.wrapmail.com,advertising,"1,936,780",operating,USA,FL,Fort Lauderdale,Fort Lauderdale,2,10/14/01, 2005-10 ,2005-Q4,2005,1/9/07,8/21/08,10/28/09
/company/wrapp,Wrapp,http://www.wrapp.com,web,"25,500,000",operating,USA,CA,SF Bay,San Francisco,3,4/30/07, 2011-05 ,2011-Q2,2011,11/13/07,6/12/09,1/15/09
/company/wrenchguys-mobile,wrenchguys mobile,http://www.wrenchguy.net,mobile,"20,000",operating,USA,CA,TBD,REDONDO BAEACH,1,12/31/06, 2011-01 ,2011-Q1,2011,9/14/07,9/14/07,
/company/wrg-creative-communication,WRG Creative Communication,http://www.wrglive.com,messaging,"19,579,019",operating,GBR,,London,London,1,,,,,8/14/07,8/14/07,
/company/wriggle,Wriggle,http://www.getawriggleon.com,hospitality,,operating,GBR,,Bristol,Bristol,1,12/31/09, 2014-01 ,2014-Q1,2014,12/31/09,12/31/09,
/company/wright-therapy-products,Wright Therapy Products,http://www.wrighttherapy.com,manufacturing,"5,727,216",operating,USA,PA,Pittsburg,Oakdale,5,12/31/06, 2011-01 ,2011-Q1,2011,2/2/06,11/7/09,
/company/wrightspeed,Wrightspeed,http://www.wrightspeed.com,cleantech,"10,000,000",operating,USA,CA,SF Bay,San Jose,2,12/31/00, 2005-01 ,2005-Q1,2005,11/4/06,8/31/07,9/12/07
/company/wrike,Wrike,http://www.wrike.com,enterprise,"11,000,000",operating,USA,CA,SF Bay,Mountain View,2,12/31/01, 2006-01 ,2006-Q1,2006,6/12/08,9/30/09,1/31/10
/company/wripl,wripl,http://wripl.com,enterprise,,operating,IRL,,Dublin,Dublin,1,5/31/09, 2013-06 ,2013-Q2,2013,12/31/08,12/31/08,12/31/06
/company/writers-bloq,Writer's Bloq,http://www.writersbloq.com,other,"57,500",operating,USA,NY,New York,New York,1,4/30/07, 2011-05 ,2011-Q2,2011,1/29/08,1/29/08,4/9/09
