permalink,name,homepage_url,category_code, funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at, founded_month ,founded_quarter,founded_year,first_funding_at,last_funding_at,last_milestone_at
/company/expertfile,ExpertFile,http://www.expertfile.com,software,"1,975,000",operating,CAN,,Toronto,Toronto,3,1/1/12, 2012-01 ,2012-Q1,2012,9/1/11,11/19/13,11/1/13
/company/expertflyer,ExpertFlyer,http://www.ExpertFlyer.com,travel,"30,000",operating,USA,NY,Patchogue,Patchogue,1,3/5/04, 2004-03 ,2004-Q1,2004,3/1/04,3/1/04,9/5/12
/company/experticity,Experticity,http://www.experticity.com,other,"2,700,000",operating,USA,UT,Salt Lake City,Salt Lake City,1,1/1/05, 2005-01 ,2005-Q1,2005,5/2/07,5/2/07,2/1/10
/company/experts-911,Experts 911,http://www.experts911.com,consulting,"162,000",operating,JOR,,Amman,Amman,2,10/13/11, 2011-10 ,2011-Q4,2011,10/15/11,5/10/12,5/10/12
/company/explain-my-surgery,Explain My Surgery,http://explainmysurgery.com,biotech,"972,000",operating,USA,NV,Las Vegas,Las Vegas,1,,,,,11/19/08,11/19/08,
/company/explara,Explara.com,http://www.explara.com,search,,operating,IND,,Bangalore,Bangalore,2,1/1/09, 2009-01 ,2009-Q1,2009,2/12/13,2/18/13,1/17/14
/company/exploramed,ExploraMed,http://www.exploramed.com,medical,"40,499,998",operating,USA,CA,SF Bay,Mountain View,3,1/1/95, 1995-01 ,1995-Q1,1995,4/29/08,1/21/14,1/1/12
/company/explore-engage,Explore Engage,http://www.exploreengage.com,games_video,"200,000",operating,AUS,,Sydney,Sydney,1,1/20/10, 2010-01 ,2010-Q1,2010,4/14/11,4/14/11,1/20/10
/company/explore-to-yellow-pages,Explore.To Yellow Pages,http://www.explore.to,search,"50,000",closed,USA,DE,Lewes,lewes,1,6/10/10, 2010-06 ,2010-Q2,2010,6/25/10,6/25/10,
/company/exploredge,Exploredge,http://www.exploredge.com,search,"233,000",operating,FRA,,France - Other,,1,,,,,6/20/08,6/20/08,
/company/explorer-io,Explorer.io,http://explorer.io,software,,operating,USA,UT,Salt Lake City,Ogden,1,3/18/11, 2011-03 ,2011-Q1,2011,5/5/11,5/5/11,3/18/11
/company/exploretrip,Exploretrip,http://www.exploretrip.com,travel,"432,500",operating,USA,CA,SF Bay,San Mateo,1,1/1/08, 2008-01 ,2008-Q1,2008,6/16/10,6/16/10,4/2/10
/company/explorra,Explorra,http://www.explorra.com,travel,"250,000",operating,USA,CA,SF Bay,San Francisco,1,1/1/09, 2009-01 ,2009-Q1,2009,1/1/09,1/1/09,1/1/09
/company/explorys,Explorys,http://www.explorys.com,enterprise,"14,050,000",operating,USA,OH,Cleveland,Cleveland,2,1/1/09, 2009-01 ,2009-Q1,2009,8/2/10,5/10/11,9/1/09
/company/expotv,EXPO,http://expotv.com,web,"6,000,000",operating,USA,NY,New York,New York,2,5/1/04, 2004-05 ,2004-Q2,2004,12/20/06,7/31/07,2/12/08
/company/expo-communications-inc,EXPO Communications,http://corp.expotv.com,web,"650,000",operating,USA,NY,New York,New York,2,1/1/04, 2004-01 ,2004-Q1,2004,6/30/09,6/6/11,1/1/11
/company/exponential-entertainment,Exponential Entertainment,http://www.exponentialent.com,games_video,"1,464,200",operating,USA,WA,Seattle,Seattle,1,1/1/07, 2007-01 ,2007-Q1,2007,1/13/10,1/13/10,2/1/10
/company/expopromoter,ExpoPromoter,http://www.expopromoter.org,web,"1,000,000",operating,GBR,,London,London,1,1/1/07, 2007-01 ,2007-Q1,2007,1/21/11,1/21/11,
/company/exposed-vocals,Exposed Vocals,http://www.exposedvocals.com,social,"250,000",operating,USA,NY,New York,New York,1,1/1/11, 2011-01 ,2011-Q1,2011,7/16/13,7/16/13,8/30/13
/company/expreem,Expreem,http://itunes.apple.com/app/expreem-local-activities-deals/id718,mobile,"100,000",operating,HKG,,Hong Kong,Hong Kong,1,1/11/10, 2010-01 ,2010-Q1,2010,1/10/11,1/10/11,3/21/14
/company/express-engineering,Express Engineering,http://www.express-engineering.co.uk,manufacturing,,operating,GBR,,Tyne & Wear,Tyne & Wear,1,1/1/73, 1973-01 ,1973-Q1,1973,10/10/13,10/10/13,
/company/express-oil-group,Express Oil Group,,other,"37,400,612",operating,USA,MO,Saint Louis,St. Louis,1,1/1/10, 2010-01 ,2010-Q1,2010,7/14/10,7/14/10,
/company/expresso,eXpresso,http://www.expressocorp.com,software,"2,000,000",operating,USA,CA,SF Bay,Palo Alto,1,1/1/99, 1999-01 ,1999-Q1,1999,10/17/07,10/17/07,10/12/07
/company/expressor-software,expressor software,http://www.expressor-software.com,software,"29,050,000",acquired,USA,MA,Boston,Burlington,4,1/1/07, 2007-01 ,2007-Q1,2007,7/1/07,12/19/11,7/6/11
/company/exro,ExRo Technologies,http://www.exro.com,cleantech,"300,000",operating,CAN,,West Vancouver,West Vancouver,1,1/1/06, 2006-01 ,2006-Q1,2006,1/1/06,1/1/06,
/company/exsafe,ExSafe,http://www.exsafe.net,software,"1,200,000",operating,IRL,,Dublin,Dublin,1,1/1/06, 2006-01 ,2006-Q1,2006,4/1/08,4/1/08,
/company/exsulin,exsulin,http://exsulin.com,biotech,"6,562,656",operating,USA,MN,Minneapolis,Burnsville,5,,,,,10/1/09,5/30/12,
/company/extend-health,Extend Health,http://www.extendhealth.com,finance,"15,000,000",acquired,USA,UT,Salt Lake City,Salt Lake City,1,,,,,8/9/07,8/9/07,1/6/12
/company/extend-labs-2,Extend Labs,,biotech,"3,125,000",operating,USA,CA,SF Bay,SAN JOSE,2,1/1/12, 2012-01 ,2012-Q1,2012,8/16/12,5/17/13,
/company/extend-media,Extend Media,http://www.extend.com,software,"33,200,000",acquired,USA,MA,Boston,Newton,3,1/1/91, 1991-01 ,1991-Q1,1991,3/16/06,12/1/08,
/company/extendcredit-com,ExtendCredit.com,http://www.extendcredit.com,software,"863,400",operating,USA,CA,Los Angeles,Aliso Viejo,1,12/1/09, 2009-12 ,2009-Q4,2009,9/20/13,9/20/13,1/1/11
/company/extended-stay-america,Extended Stay America,http://extendedstayamerica.com,hospitality,"565,000,000",ipo,USA,NC,Charlotte,Charlotte,1,,,,,11/12/13,11/12/13,9/30/13
/company/extended-systems,Extended Systems,,software,,operating,USA,ID,Boise,Boise,1,1/1/84, 1984-01 ,1984-Q1,1984,9/30/92,9/30/92,1/1/03
/company/extendevent,ExtendEvent,http://www.extendevent.com,,,operating,USA,FL,Miami,Miami,1,1/1/12, 2012-01 ,2012-Q1,2012,10/1/12,10/1/12,
/company/extenet-systems,ExteNet Systems,http://www.extenetsystems.com,network_hosting,"155,900,000",operating,USA,IL,Chicago,Lisle,2,1/1/03, 2003-01 ,2003-Q1,2003,5/19/08,1/25/10,4/1/13
/company/extension-entertainment,Extension Entertainment,http://ex.fm,web,"2,750,000",operating,USA,NY,New York,New York,3,3/1/10, 2010-03 ,2010-Q1,2010,5/16/10,2/15/12,6/23/11
/company/exterity,Exterity,http://www.exterity.com,enterprise,"3,091,125",operating,GBR,,Fife,Fife,2,,,,,2/23/06,12/19/08,
/company/externautics,Externautics,http://www.externautics.com,biotech,"3,890,000",operating,ITA,,Siena,Siena,1,1/1/07, 2007-01 ,2007-Q1,2007,6/5/08,6/5/08,
/company/tellapal,Extole,http://www.Extole.com,software,"35,950,000",operating,USA,CA,SF Bay,San Francisco,7,10/1/09, 2009-10 ,2009-Q4,2009,4/1/09,12/10/13,4/1/13
/company/extra-life,Extra Life,http://extra-life.org,games_video,"3,809,607",operating,,,unknown,,1,1/1/08, 2008-01 ,2008-Q1,2008,11/6/13,11/6/13,11/4/13
/company/extrabanca,EXTRABANCA,http://www.extrabanca.com,finance,"18,657,000",operating,ITA,,Milano,Milano,1,,,,,5/30/12,5/30/12,
/company/extractapps,ExTractApps,http://www.xaaps.com,software,"167,500",closed,USA,CA,SF Bay,San Francisco,1,6/1/09, 2009-06 ,2009-Q2,2009,4/7/10,4/7/10,
/company/extrafootie,ExtraFootie,http://www.extrafootie.co.uk,social,"411,150",operating,BEL,,Brussels,Brussels,1,9/1/07, 2007-09 ,2007-Q3,2007,9/1/07,9/1/07,
/company/extrahop-networks,ExtraHop Networks,http://www.extrahop.com,enterprise,"19,100,000",operating,USA,WA,Seattle,Seattle,2,1/1/07, 2007-01 ,2007-Q1,2007,4/14/09,5/3/11,1/1/10
/company/extraortho,ExtraOrtho,,biotech,"3,620,185",operating,USA,TN,Memphis,Memphis,1,1/1/07, 2007-01 ,2007-Q1,2007,12/20/10,12/20/10,
/company/extraprise,Extraprise,http://www.extraprise.com,consulting,"5,100,000",operating,USA,MA,Boston,Boston,1,1/1/97, 1997-01 ,1997-Q1,1997,8/23/05,8/23/05,1/1/04
/company/extratkt,extraTKT,http://extratkt.com,ecommerce,"50,000",closed,,,unknown,,1,9/1/10, 2010-09 ,2010-Q3,2010,9/1/10,9/1/10,
/company/extreme-da,Extreme DA,http://www.extreme-da.com,software,"7,380,000",acquired,USA,CA,SF Bay,Santa Clara,1,1/1/03, 2003-01 ,2003-Q1,2003,4/5/07,4/5/07,
/company/extreme-enterprises,Extreme Enterprises,http://eeihq.com,enterprise,"1,455,000",closed,USA,FL,Tampa,St Petersburg,8,11/28/07, 2007-11 ,2007-Q4,2007,5/9/08,11/1/09,9/24/10
/company/extreme-plastics-plus,Extreme Plastics Plus,http://extremeplasticsplus.com,cleantech,,operating,USA,WV,Fairmont,Fairmont,1,1/1/07, 2007-01 ,2007-Q1,2007,12/10/13,12/10/13,
/company/extreme-reach,Extreme Reach,http://extremereach.com,advertising,"148,100,029",operating,USA,MA,Boston,Needham,8,1/1/07, 2007-01 ,2007-Q1,2007,1/23/09,2/18/14,2/10/14
/company/extremereality,Extreme Reality,http://www.xtr3d.com,web,"24,000,000",operating,ISR,,Herzliya Pituah,Herzliya Pituah,2,3/1/05, 2005-03 ,2005-Q1,2005,7/27/13,11/26/13,9/30/13
/company/extreme-startups,Extreme Startups,http://www.extremestartups.com,software,"8,800,000",operating,CAN,,Toronto,Toronto,2,1/1/12, 2012-01 ,2012-Q1,2012,1/31/12,2/1/13,7/1/13
/company/extricom,Extricom,http://www.extricom.com,mobile,"15,000,000",operating,USA,NY,New York,New York,3,,,,,1/25/06,2/24/09,
/company/exurbe-cosmetics,exurbe cosmetics,http://www.exurbecosmetics.com,ecommerce,"200,000",operating,CHE,,Zurich,ZÙrich,1,8/1/13, 2013-08 ,2013-Q3,2013,6/1/13,6/1/13,
/company/exuru,Exuru!,http://exuru.com,web,"150,000",closed,GBR,,Leeds,Leeds,1,7/1/11, 2011-07 ,2011-Q3,2011,7/1/11,7/1/11,7/1/11
/company/exusmed,Exusmed,http://exusmed.com,health,"52,000",operating,USA,CA,San Diego,San Diego,1,6/1/10, 2010-06 ,2010-Q2,2010,8/27/13,8/27/13,
/company/eyantra-industries,eYantra Industries,http://www.eyantra.net,software,"7,500,000",operating,IND,,Hyderabad,Hyderabad,1,1/1/01, 2001-01 ,2001-Q1,2001,7/8/10,7/8/10,
/company/eye-fi,Eye-Fi,http://www.eye.fi,hardware,"36,500,000",operating,USA,CA,SF Bay,Mountain View,4,1/1/05, 2005-01 ,2005-Q1,2005,6/11/07,2/29/12,2/29/12
/company/eye-pharma,Eye-Pharma,http://eye-pharma.com,biotech,"145,500",operating,USA,AR,Little Rock,Little Rock,1,1/1/13, 2013-01 ,2013-Q1,2013,2/5/14,2/5/14,
/company/eye-q,Eye-Q,http://eyeqindia.com,health,"4,500,000",operating,IND,,Gurgaon,Gurgaon,1,1/1/07, 2007-01 ,2007-Q1,2007,1/30/14,1/30/14,
/company/eyebrid-blaze,Eyebrid Blaze,http://eyebridblaze.com,,,operating,GBR,,London,London,1,1/1/06, 2006-01 ,2006-Q1,2006,9/30/13,9/30/13,
/company/eyecyte,EyeCyte,http://www.eyecyte.com,biotech,"3,000,000",operating,USA,CA,San Diego,La Jolla,1,,,,,6/23/08,6/23/08,
/company/eyeem,EyeEm,http://www.eyeem.com,photo_video,"6,000,000",operating,DEU,,Berlin,Berlin,2,2/1/11, 2011-02 ,2011-Q1,2011,8/4/11,7/17/13,7/17/13
/company/eyefactive,eyefactive,http://www.eyefactive.com,other,,operating,DEU,,Wedel,Wedel,1,7/20/09, 2009-07 ,2009-Q3,2009,9/1/11,9/1/11,
/company/eyefreight,Eyefreight,http://www.eyefreight.com,software,"11,579,400",operating,NLD,,Bunnik,Bunnik,1,6/12/08, 2008-06 ,2008-Q2,2008,1/15/14,1/15/14,11/1/12
/company/eyegate-pharmaceuticals,EyeGate Pharmaceuticals,http://www.eyegatepharma.com,biotech,"55,448,971",operating,USA,MA,Boston,Waltham,7,1/1/98, 1998-01 ,1998-Q1,1998,11/2/06,9/26/13,1/5/11
/company/eyeic,EyeIC,http://www.eyeic.com,medical,"797,439",operating,USA,PA,Philadelphia,West Conshohocken,3,,,,,3/8/10,1/16/12,
/company/eyejot,EyeJot,http://www.eyejot.com,messaging,"1,150,000",operating,USA,WA,Seattle,Seattle,2,1/1/07, 2007-01 ,2007-Q1,2007,1/1/07,5/1/07,12/2/13
/company/eyeka,eYeka,http://www.eyeka.net,software,"9,340,000",operating,FRA,,Paris,Paris,2,1/1/06, 2006-01 ,2006-Q1,2006,3/1/06,1/15/10,3/1/11
/company/eyelation,Eyelation,http://en.eyelation.com,software,"1,300,000",operating,USA,IL,Chicago,Tinley Park,1,1/1/09, 2009-01 ,2009-Q1,2009,1/22/14,1/22/14,1/22/14
/company/eyenetra,EyeNetra,http://eyenetra.com,biotech,"3,000,000",operating,USA,MA,Boston,Cambridge,2,1/1/11, 2011-01 ,2011-Q1,2011,7/27/12,6/28/13,
/company/eyeona,Eyeona,http://www.eyeona.com,web,"2,000,000",closed,USA,CA,SF Bay,Los Gatos,1,1/1/11, 2011-01 ,2011-Q1,2011,10/10/11,10/10/11,2/24/12
/company/eyeonix,Eyeonix,,software,,operating,,,unknown,,1,,,,,1/1/08,1/1/08,
/company/foooblr,Eyeonplay,http://foooblr.com,web,"19,791",operating,ITA,,Roncade,Roncade,1,1/1/13, 2013-01 ,2013-Q1,2013,1/1/13,1/1/13,
/company/eyeos,eyeOS,http://www.eyeos.org,enterprise,"1,445,300",acquired,ESP,,Barcelona,Barcelona,1,8/1/05, 2005-08 ,2005-Q3,2005,6/30/11,6/30/11,1/1/12
/company/eyeota,Eyeota,http://www.eyeota.com,analytics,,operating,DEU,,Berlin,Berlin,1,,,,,5/1/13,5/1/13,1/1/10
/company/eyeq,eyeQ,http://www.eyeqinsights.com,,,operating,USA,TX,Austin,Austin,1,1/1/12, 2012-01 ,2012-Q1,2012,1/10/14,1/10/14,
/company/eyequant,EyeQuant,http://eyequant.com,,"643,300",operating,DEU,,Osnabruck,OsnabrÙck,1,1/1/09, 2009-01 ,2009-Q1,2009,10/5/13,10/5/13,9/1/11
/company/eyesbot,EyesBot,http://www.eyesbot.com,software,"40,000",operating,USA,NV,Las Vegas,Las Vegas,1,1/1/13, 2013-01 ,2013-Q1,2013,12/13/13,12/13/13,
/company/eyescience,EyeScience,http://eyescience.com,health,"1,150,080",operating,USA,OH,Columbus,Powell,3,1/1/07, 2007-01 ,2007-Q1,2007,8/6/09,3/18/11,
/company/eyesee360,EyeSee360,http://www.360fly.com,software,"1,952,490",operating,USA,PA,Pittsburg,Pittsburgh,1,1/1/98, 1998-01 ,1998-Q1,1998,4/17/12,4/17/12,
/company/eyesight-mobile-technologies,eyeSight Mobile Technologies,http://www.eyeSight-tech.com,software,"10,900,000",operating,ISR,,Herzeliya,Herzeliya,2,1/1/05, 2005-01 ,2005-Q1,2005,11/22/11,3/1/13,6/12/13
/company/eyespot,EyeSpot,http://www.eyespot.com,software,"3,700,000",acquired,USA,CA,Los Angeles,Torrance,1,1/1/05, 2005-01 ,2005-Q1,2005,10/1/06,10/1/06,1/1/08
/company/eyestorm,Eyestorm,http://www.eyestorm.com,ecommerce,,operating,GBR,,London,London,2,,,,,1/1/06,1/1/09,7/28/11
/company/eyetechcare,EyeTechCare,http://www.eyetechcare.com,medical,"13,053,000",operating,FRA,,Rillieux la Pape,Rillieux la Pape,1,1/1/06, 2006-01 ,2006-Q1,2006,3/12/13,3/12/13,
/company/eyetronics,Eyetronics,http://www.eyetronics.com,hardware,"4,720,000",closed,BEL,,Belgium - Other,,1,,,,,5/8/09,5/8/09,
/company/eyevensys,Eyevensys,http://www.eyevensys.com,biotech,,closed,FRA,,Paris,Paris,1,,,,,4/11/13,4/11/13,
/company/eyeverify,EyeVerify,http://eyeverify.com,security,"4,424,729",operating,USA,KS,Kansas City,Kansas City,3,1/1/12, 2012-01 ,2012-Q1,2012,5/25/12,2/4/14,2/25/13
/company/eyeview,Eyeview,http://www.eyeviewdigital.com,advertising,"19,350,001",operating,USA,NY,New York,New York,5,11/1/07, 2007-11 ,2007-Q4,2007,6/1/08,7/25/13,9/1/12
/company/eyewitness-surveillance,Eyewitness Surveillance,http://www.eyewitnesssurveillance.com,hardware,,operating,,,unknown,,1,,,,,7/31/11,7/31/11,
/company/eykona-technologies,Eykona Technologies,http://www.eykona.com,biotech,"1,870,090",operating,GBR,,London,Oxford,1,,,,,9/24/10,9/24/10,
/company/ez-lift-rescue-systems,EZ LIFT Rescue Systems,http://ezliftrescue.com,hardware,"316,539",operating,USA,UT,Salt Lake City,Park City,1,1/1/11, 2011-01 ,2011-Q1,2011,1/15/14,1/15/14,
/company/ez-systems,eZ Systems,http://ez.no,enterprise,"9,409,460",operating,NOR,,Skien,Skien,2,1/1/99, 1999-01 ,1999-Q1,1999,4/3/07,1/2/11,
/company/ez-apps,EZ-Apps,http://www.ez-apps.com,enterprise,"650,000",operating,USA,CA,Santa Barbara,Santa Barbara,1,1/1/04, 2004-01 ,2004-Q1,2004,1/1/08,1/1/08,
/company/ez2cad,EZ2CAD,http://www.easy2cad.com,enterprise,"450,000",closed,ISR,,Netanya,Netanya,1,,,,,7/30/06,7/30/06,
/company/ez4u,EZ4U,http://www.ez4uteam.com,software,"40,000",operating,PRT,,Porto,Porto,1,1/1/10, 2010-01 ,2010-Q1,2010,8/19/11,8/19/11,
/company/ezakus,Ezakus Labs,http://www.ezakus.com,advertising,"6,386,260",operating,FRA,,TBD,Bordeaux Bruges,2,7/1/11, 2011-07 ,2011-Q3,2011,6/1/11,9/23/13,8/23/11
/company/ezcater,ezCater,http://www.ezcater.com,web,"2,790,000",operating,USA,MA,Boston,Boston,2,,,,,10/5/11,10/10/12,
/company/ezchip,EZChip,http://www.ezchip.com,semiconductor,"12,116,716",ipo,,,unknown,,3,1/1/99, 1999-01 ,1999-Q1,1999,5/1/03,1/14/10,12/1/07
/company/ezeep,ezeep,http://www.ezeep.com,enterprise,"675,150",operating,DEU,,Berlin,Berlin,3,1/1/10, 2010-01 ,2010-Q1,2010,6/1/11,11/27/12,10/1/12
/company/ezelleron,eZelleron,http://www.ezelleron.de,hardware,"3,535,200",operating,DEU,,Dresden,Dresden,1,,,,,12/10/09,12/10/09,
/company/ezetap,Ezetap,http://www.ezetap.com,mobile,"11,500,000",operating,IND,,Bangalore,Bangalore,3,1/1/11, 2011-01 ,2011-Q1,2011,11/1/12,3/20/14,2/20/14
/company/eziconex,eziCONEX,http://www.eziconex.com,web,"500,000",operating,GBR,,Manchester,Manchester,1,5/30/12, 2012-05 ,2012-Q2,2012,6/1/13,6/1/13,7/5/13
/company/ezlike,EzLike,http://www.ezlike.com.br,advertising,"100,000",operating,BRA,,Sao Paulo,SÜo Paulo,1,5/1/12, 2012-05 ,2012-Q2,2012,5/1/12,5/1/12,8/1/13
/company/eznetpay,ezNetPay,http://www.eznetpay.com,software,"1,000,000",operating,USA,IA,Des Moines,Des Moines,1,1/1/05, 2005-01 ,2005-Q1,2005,2/10/14,2/10/14,
/company/ezoic,Ezoic,http://www.ezoic.com,software,"5,600,000",operating,USA,CA,San Diego,Carlsbad,1,10/1/10, 2010-10 ,2010-Q4,2010,11/13/13,11/13/13,5/1/12
/company/ezono,eZono,http://www.ezono.com,medical,"10,000,000",operating,DEU,,Jena,Jena,1,1/1/04, 2004-01 ,2004-Q1,2004,1/3/13,1/3/13,1/1/04
/company/ezose-sciences,Ezose Sciences,http://ezose.com,manufacturing,,operating,USA,NJ,TBD,"Pine Brook,",1,1/1/09, 2009-01 ,2009-Q1,2009,2/19/14,2/19/14,
/company/ezprints-com,EZprints.com,http://ezprints.com,ecommerce,"8,000,000",operating,USA,GA,Atlanta,Norcross,1,1/1/98, 1998-01 ,1998-Q1,1998,1/7/07,1/7/07,1/1/10
/company/ezra-innovations,Ezra Innovations,,biotech,"6,280,600",operating,USA,AR,Little Rock,Little Rock,2,1/1/08, 2008-01 ,2008-Q1,2008,4/23/12,2/25/13,
/company/ezuza,Ezuza,http://ezuza.com,ecommerce,"952,605",operating,USA,PA,Philadelphia,Philadelphia,2,1/1/07, 2007-01 ,2007-Q1,2007,2/11/11,11/14/11,
/company/ezyinsights,EzyInsights,http://www.ezyinsights.com,social,,operating,FIN,,Helsinki,Helsinki,1,6/1/12, 2012-06 ,2012-Q2,2012,6/1/13,6/1/13,6/1/12
/company/ezzai-how-to-arabia,ezzai - how to arabia,http://ezzai.com,web,"45,000,000",closed,USA,IL,Chicago,Warrenville,1,8/1/10, 2010-08 ,2010-Q3,2010,8/1/10,8/1/10,
/company/e-tab,e|tab,http://e-tab.com,software,"765,000",operating,USA,MO,Saint Louis,St. Louis,1,1/1/01, 2001-01 ,2001-Q1,2001,9/21/10,9/21/10,
/company/f-s-healthcare-services,F&S Healthcare Services,,health,"12,550,006",operating,USA,OH,Cleveland,Beachwood,1,,,,,8/28/09,8/28/09,
/company/f-origin,F-Origin,http://www.f-origin.com,software,"13,185,060",operating,USA,CA,SF Bay,Pleasanton,6,1/1/05, 2005-01 ,2005-Q1,2005,6/15/07,8/16/11,
/company/f-star-biotechnologische-forschungs-und-entwicklungsges-m-b-h,f-star Biotech,http://www.f-star.com,biotech,"57,271,500",operating,AUT,,Vienna,Vienna,6,1/1/06, 2006-01 ,2006-Q1,2006,1/8/07,10/23/13,1/1/11
/company/f-8-interactive,F.8 Interactive,http://f8interactive.com,games_video,"150,000",operating,USA,CA,Los Angeles,West Hollywood,1,1/1/07, 2007-01 ,2007-Q1,2007,4/30/13,4/30/13,3/1/13
/company/f2g,F2G,http://www.f2g.com,biotech,"41,754,244",operating,GBR,,Manchester,Manchester,2,1/1/98, 1998-01 ,1998-Q1,1998,8/18/08,9/5/12,
/company/f4samurai,f4samurai,http://www.f4samurai.jp/en/index.html,games_video,"99,310",operating,,,unknown,,1,1/8/10, 2010-01 ,2010-Q1,2010,2/3/10,2/3/10,
/company/fab-com-2,Fab,http://fab.com,ecommerce,"336,325,000",operating,USA,NY,New York,New York,11,6/9/11, 2011-06 ,2011-Q2,2011,1/28/10,8/12/13,11/7/13
/company/faballey,FabAlley,http://faballey.com,ecommerce,,operating,IND,,Noida,Noida,1,1/1/12, 2012-01 ,2012-Q1,2012,11/20/13,11/20/13,
/company/fabkids,Fabkids,http://www.fabkids.com,ecommerce,"2,600,000",acquired,USA,CA,SF Bay,San Francisco,1,1/1/12, 2012-01 ,2012-Q1,2012,8/2/12,8/2/12,1/18/13
/company/fabler-comics,Fabler Comics,http://thefabler.com,games_video,"163,749",operating,,,unknown,,1,4/27/09, 2009-04 ,2009-Q2,2009,1/1/09,1/1/09,8/1/10
/company/fablistic,Fablistic,http://www.fablistic.com,web,,closed,USA,WA,Seattle,Bellevue,1,8/1/09, 2009-08 ,2009-Q3,2009,1/1/09,1/1/09,1/1/11
/company/fabpulous,FABPulous,http://www.fabpulous.com,medical,,operating,NLD,,Maastricht,Maastricht,1,,,,,1/11/10,1/11/10,
/company/fabric-technologies,Fabric Engine,http://fabricengine.com,software,,operating,CAN,,Montreal,Montreal (Quebec),1,7/1/10, 2010-07 ,2010-Q3,2010,12/1/10,12/1/10,
/company/fabric7-systems,Fabric7 Systems,,network_hosting,"18,400,000",operating,USA,CA,SF Bay,Mountain View,1,1/1/02, 2002-01 ,2002-Q1,2002,12/13/05,12/13/05,
/company/fabricly,Fabricly,http://www.fabricly.com,ecommerce,"400,000",operating,USA,NY,New York,New York,1,1/1/10, 2010-01 ,2010-Q1,2010,11/18/10,11/18/10,11/18/10
/company/fabrik,fabrik,http://www.fabrik.com,hardware,"51,300,000",acquired,USA,CA,SF Bay,San Mateo,4,8/1/05, 2005-08 ,2005-Q3,2005,9/1/05,5/1/07,9/30/08
/company/fabriqate,FabriQate,http://fabriqate.com,mobile,"20,000",operating,GBR,,London,London,2,9/2/08, 2008-09 ,2008-Q3,2008,8/1/08,8/19/09,8/9/10
/company/fabrooms,fabrooms,http://www.fabrooms.de,ecommerce,"100,000",operating,DEU,,Munich,MÙnchen,1,1/1/13, 2013-01 ,2013-Q1,2013,3/4/13,3/4/13,6/1/12
/company/fabrus,Fabrus,http://www.fabrus.net,biotech,"2,000,000",operating,USA,CA,San Diego,La Jolla,1,,,,,11/4/10,11/4/10,
/company/fabule,Fabule,http://www.fabule.com,hardware,"175,000",operating,CAN,,Montreal,Montr_al,2,1/1/13, 2013-01 ,2013-Q1,2013,1/1/13,8/29/13,
/company/face-to-face-live,Face to Face Live,http://f2fl.com,mobile,"250,000",operating,USA,AZ,Phoenix,Scottsdale,1,1/1/06, 2006-01 ,2006-Q1,2006,6/17/09,6/17/09,
/company/face,Face++,http://www.faceplusplus.com,software,,operating,CHN,,Beijing,Beijing,1,10/8/11, 2011-10 ,2011-Q4,2011,7/18/13,7/18/13,
/company/face-com,Face.com,http://face.com,photo_video,"5,300,000",acquired,ISR,,Tel Aviv,Tel-Aviv,3,4/1/05, 2005-04 ,2005-Q2,2005,2/27/09,10/4/11,9/4/12
